"V1","V2"
"TUBA4A","CTDSP1"
"SIN3B","TGIF1"
"SIN3B","TTF1"
"SIN3B","THBS1"
"SIN3B","ZBTB16"
"SIN3B","CBFB"
"SIN3B","WDR5"
"SIN3B","PBX1"
"AMBP","IGHV3-11"
"AMBP","ORM2"
"AMBP","ORM1"
"AMBP","IGJ"
"AMBP","PLG"
"AMBP","PTPRC"
"AMBP","F2"
"AMBP","TF"
"AMBP","FGL1"
"CD2","SPN"
"CD2","CD34"
"CD2","PTPRC"
"CD2","CD5"
"CD2","TNFRSF8"
"NELFCD","IFNG"
"NELFCD","IL10"
"NELFCD","CCNT2"
"SYT1","VTI1B"
"SYT1","SLC2A8"
"SYT1","TF"
"OPA1","SPG7"
"TRIP13","TINAGL1"
"TRIP13","STAMBP"
"TRIP13","TTC37"
"TRIP13","VDR"
"TRIP13","METTL15"
"TRIP13","S100A4"
"MEF2C","TCF12"
"MEF2C","MEF2A"
"RASA1","VEGFB"
"RASA1","FCGR2B"
"RASA1","CD5"
"RASA1","SDC2"
"LHX4","UBQLN1"
"ISLR","TOR4A"
"ISLR","VEGFB"
"ISLR","VTI1B"
"ISLR","VEGFC"
"ISLR","SLC10A7"
"ISLR","SERPING1"
"ISLR","THBS1"
"ISLR","ORM2"
"ISLR","TGFB2"
"ISLR","CFD"
"ISLR","FAM49B"
"ISLR","FIGF"
"ISLR","ORM1"
"ISLR","VWF"
"ISLR","PPBP"
"ISLR","MMRN1"
"ISLR","VEGFA"
"ISLR","PROS1"
"ISLR","LEFTY2"
"ISLR","PF4"
"ISLR","SPG7"
"ISLR","PCYOX1L"
"ISLR","F5"
"ISLR","PLG"
"ISLR","TIMP1"
"ISLR","QSOX1"
"ISLR","TUBB8"
"ISLR","TEX264"
"ISLR","GAS6"
"ISLR","IGF2"
"ISLR","TUBB3"
"ISLR","STK11IP"
"ISLR","SERPINE1"
"ISLR","HRG"
"ISLR","F13A1"
"ISLR","OLA1"
"ISLR","TMSB4X"
"ISLR","TGFB3"
"ISLR","TUBA4A"
"SNAI1","XPO5"
"SNAI1","YBX1"
"SNAI1","VEGFA"
"SNAI1","MMP9"
"SNAI1","YWHAQ"
"SNAI1","SNAI2"
"SNAI1","TUBB3"
"SNAI1","PSPC1"
"SNAI1","SERPINE1"
"SNAI1","CTDSP1"
"TYROBP","MS4A6A"
"TYROBP","VAV2"
"TYROBP","FCGR2B"
"WWOX","YTHDF2"
"WWOX","SLC25A12"
"WWOX","STOML2"
"WWOX","PTPN14"
"WWOX","TIAF1"
"WWOX","TRIP13"
"TAB3","XIAP"
"TAB3","USP4"
"TAB3","TLR4"
"TAB3","SNAI1"
"EGF","TOR4A"
"EGF","VEGFB"
"EGF","VTI1B"
"EGF","MUC5AC"
"EGF","VEGFC"
"EGF","ZEB1"
"EGF","SLC2A8"
"EGF","SERPING1"
"EGF","THBS1"
"EGF","ORM2"
"EGF","IL6"
"EGF","TGFB2"
"EGF","CFD"
"EGF","PTPN18"
"EGF","FAM49B"
"EGF","FIGF"
"EGF","ORM1"
"EGF","STAMBP"
"EGF","VWF"
"EGF","PPBP"
"EGF","MMRN1"
"EGF","VEGFA"
"EGF","PROS1"
"EGF","LEFTY2"
"EGF","MMP9"
"EGF","PF4"
"EGF","MMP1"
"EGF","PCYOX1L"
"EGF","F5"
"EGF","INS"
"EGF","PLG"
"EGF","SNAI2"
"EGF","IL10"
"EGF","TIMP1"
"EGF","QSOX1"
"EGF","TEX264"
"EGF","IL1B"
"EGF","GAS6"
"EGF","IGF2"
"EGF","PAG1"
"EGF","SERPINE1"
"EGF","TF"
"EGF","HRG"
"EGF","F13A1"
"EGF","OLA1"
"EGF","TMSB4X"
"EGF","TGFB3"
"EGF","SYT1"
"EGF","RASA1"
"EGF","ISLR"
"EGF","SNAI1"
"XRCC6","ZFHX3"
"XRCC6","XRCC6BP1"
"XRCC6","YY1"
"XRCC6","UHRF2"
"XRCC6","TRIP4"
"XRCC6","TDP2"
"XRCC6","MKL2"
"XRCC6","CFDP1"
"XRCC6","ST13"
"XRCC6","PSPC1"
"XRCC6","VAV1"
"XRCC6","TBCD"
"XRCC6","PAPOLA"
"XRCC6","HNF1B"
"XRCC6","PNKP"
"XRCC6","RASA1"
"XRCC6","SNAI1"
"NAGK","TCF12"
"NAGK","TXN"
"NAGK","EPB41L5"
"GTPBP2","TOR4A"
"GTPBP2","VEGFB"
"GTPBP2","VTI1B"
"GTPBP2","VEGFC"
"GTPBP2","SERPING1"
"GTPBP2","THBS1"
"GTPBP2","ORM2"
"GTPBP2","TGFB2"
"GTPBP2","CFD"
"GTPBP2","FAM49B"
"GTPBP2","FIGF"
"GTPBP2","ORM1"
"GTPBP2","VWF"
"GTPBP2","PPBP"
"GTPBP2","MMRN1"
"GTPBP2","VEGFA"
"GTPBP2","PROS1"
"GTPBP2","LEFTY2"
"GTPBP2","PF4"
"GTPBP2","PCYOX1L"
"GTPBP2","F5"
"GTPBP2","PLG"
"GTPBP2","TIMP1"
"GTPBP2","QSOX1"
"GTPBP2","TEX264"
"GTPBP2","GAS6"
"GTPBP2","IGF2"
"GTPBP2","SERPINE1"
"GTPBP2","HRG"
"GTPBP2","F13A1"
"GTPBP2","OLA1"
"GTPBP2","TMSB4X"
"GTPBP2","TGFB3"
"GTPBP2","ISLR"
"GTPBP2","EGF"
"NEDD9","TGFB1I1"
"UBA52","USP30"
"UBA52","XIAP"
"UBA52","NOTCH4"
"UBA52","USP4"
"UBA52","WWP1"
"UBA52","VCPIP1"
"UBA52","SLC2A8"
"UBA52","STAMBP"
"UBA52","TRIM33"
"UBA52","SECISBP2"
"UBA52","ZBTB16"
"UBA52","TLR4"
"UBA52","PEX6"
"UBA52","SIL1"
"UBA52","ARHGEF18"
"UBA52","SHH"
"UBA52","AXIN2"
"UBA52","TF"
"UBA52","WWP2"
"UBA52","UBA6"
"UBA52","TGFBR1"
"UBA52","UBQLN1"
"UBA52","SYT1"
"UBA52","TAB3"
"UBA52","EGF"
"FOXL2","TTF1"
"FOXL2","AMH"
"FOXL2","TTF2"
"FOXL2","CXXC5"
"FOXL2","XRCC6"
"PDPK1","TRIB3"
"PDPK1","PIK3CD"
"PDPK1","YWHAQ"
"PDPK1","INS"
"PDPK1","WDR5"
"PDPK1","RPS6KB1"
"PDPK1","SDC2"
"PDPK1","TSC2"
"PDPK1","TGFBR1"
"PDPK1","TGFB3"
"PDPK1","XRCC6"
"MEN1","TCF7L1"
"MEN1","IL6"
"MEN1","F5"
"MEN1","INS"
"MEN1","TIMP1"
"MEN1","QSOX1"
"MEN1","GAS6"
"MEN1","JUND"
"MEN1","PNPLA2"
"MEN1","WDR5"
"MEN1","PROC"
"MEN1","FBN1"
"MEN1","TF"
"MEN1","SDC2"
"MEN1","HOXA9"
"MEN1","MLLT4"
"MEN1","LTBP1"
"HBG2","MAFK"
"CD7","CD34"
"CD7","PTPRC"
"CD7","CPTP"
"CD7","CD5"
"CD7","TNFRSF8"
"CD7","CD2"
"PLA2G10","USP30"
"PLA2G10","TDP2"
"PLA2G10","TUBB3"
"PLA2G10","TUBA4A"
"PLA2G10","UBA52"
"ATAD3B","PNKP"
"ATAD3B","SNAI1"
"XPO1","SH3BP5"
"XPO1","SPATA2"
"XPO1","YTHDF2"
"XPO1","XPO4"
"XPO1","TTF2"
"XPO1","SOX13"
"XPO1","TRIM33"
"XPO1","LRCH1"
"XPO1","YBX1"
"XPO1","TRIP4"
"XPO1","YWHAQ"
"XPO1","TCF12"
"XPO1","WRNIP1"
"XPO1","TGFB1I1"
"XPO1","ZC3H12A"
"XPO1","MEF2A"
"XPO1","MKL2"
"XPO1","TUBB8"
"XPO1","TUBB3"
"XPO1","RIOK2"
"XPO1","SMC3"
"XPO1","YWHAE"
"XPO1","WDR5"
"XPO1","RPS6KB1"
"XPO1","FOXO4"
"XPO1","RBMS1"
"XPO1","HNF4A"
"XPO1","TGFBR1"
"XPO1","SMAP2"
"XPO1","TUBA4A"
"XPO1","SNAI1"
"XPO1","WWOX"
"XPO1","NFIA"
"XPO1","PDPK1"
"NKX2-5","SOX5"
"NKX2-5","SRF"
"NKX2-5","MEF2A"
"NKX2-5","BMPR2"
"NKX2-5","MEF2C"
"COL2A1","THBS1"
"COL2A1","SOX5"
"COL2A1","SDC1"
"COL2A1","MMP9"
"COL2A1","COL3A1"
"COL2A1","LUM"
"E4F1","ZBTB11"
"E4F1","YBX1"
"E4F1","LTBP4"
"UCHL5","XPO5"
"UCHL5","YY1"
"UCHL5","TXN"
"UCHL5","UNC45A"
"UCHL5","S100A14"
"UCHL5","TGFBR1"
"UCHL5","TUBA4A"
"UCHL5","UBA52"
"ACVRL1","GDF2"
"ACVRL1","INHBA"
"ACVRL1","ENG"
"ACVRL1","BMPR2"
"ACVRL1","TGFBR1"
"ACVRL1","TGFB3"
"BCAS3","XPO1"
"PPIL4","YBX1"
"PPIL4","PAPOLA"
"PPIL4","XRCC6"
"PPIL4","NAGK"
"PPIL4","XPO1"
"EIF4H","PSPC1"
"EIF4H","UBA52"
"GART","SNAI1"
"GART","WWOX"
"GART","XRCC6"
"GART","EIF4H"
"VTN","TGFB2"
"VTN","ITGB8"
"VTN","VEGFA"
"VTN","SDC1"
"VTN","MMP9"
"VTN","PLG"
"VTN","IGF2"
"VTN","ROCK1"
"VTN","SERPINE1"
"VTN","SDC2"
"VTN","EGF"
"VTN","NFIA"
"GRIP1","VDR"
"GRIP1","MEF2A"
"GRIP1","MEF2C"
"GATA4","SOX7"
"GATA4","ZBTB3"
"GATA4","SRF"
"GATA4","MEF2A"
"GATA4","GATA3"
"GATA4","HNF4A"
"GATA4","BMPR2"
"GATA4","MEF2C"
"GATA4","NKX2-5"
"NEFM","PSG9"
"NEFM","STOML2"
"DNAJB2","UBQLN1"
"UBE2L3","XIAP"
"UBE2L3","WWP1"
"UBE2L3","PCK2"
"UBE2L3","YWHAQ"
"UBE2L3","PIR"
"UBE2L3","WWP2"
"UBE2L3","UBA6"
"UBE2L3","UBA52"
"FGG","TOR4A"
"FGG","VEGFB"
"FGG","VTI1B"
"FGG","VEGFC"
"FGG","SERPING1"
"FGG","THBS1"
"FGG","ORM2"
"FGG","IL6"
"FGG","TGFB2"
"FGG","CFD"
"FGG","FAM49B"
"FGG","FIGF"
"FGG","ORM1"
"FGG","VWF"
"FGG","PPBP"
"FGG","MMRN1"
"FGG","VEGFA"
"FGG","PROS1"
"FGG","LEFTY2"
"FGG","PF4"
"FGG","PCYOX1L"
"FGG","F5"
"FGG","PLG"
"FGG","TIMP1"
"FGG","QSOX1"
"FGG","TEX264"
"FGG","TLR4"
"FGG","GAS6"
"FGG","IGF2"
"FGG","PNPLA2"
"FGG","PROC"
"FGG","FBN1"
"FGG","F2"
"FGG","SERPINE1"
"FGG","TF"
"FGG","SDC2"
"FGG","HRG"
"FGG","F13A1"
"FGG","OLA1"
"FGG","TMSB4X"
"FGG","TGFB3"
"FGG","LTBP1"
"FGG","FGL1"
"FGG","AMBP"
"FGG","ISLR"
"FGG","EGF"
"FGG","GTPBP2"
"FGG","MEN1"
"FGG","VTN"
"MMP2","PZP"
"MMP2","ZEB1"
"MMP2","THBS1"
"MMP2","IL6"
"MMP2","VEGFA"
"MMP2","MMP9"
"MMP2","MMP1"
"MMP2","COL3A1"
"MMP2","PLG"
"MMP2","SNAI2"
"MMP2","TIMP1"
"MMP2","IL1B"
"MMP2","IGF2"
"MMP2","FBN1"
"MMP2","LUM"
"MMP2","SERPINE1"
"MMP2","SDC2"
"MMP2","DCN"
"MMP2","EGF"
"MMP2","COL2A1"
"RPS3A","SECISBP2"
"RPS3A","RIOK2"
"RPS3A","RNPC3"
"RPS3A","SNAI1"
"RPS3A","UBA52"
"RPS3A","XPO1"
"RPS3A","E4F1"
"RPS3A","EIF4H"
"RPS3A","GART"
"PARD3","YWHAE"
"PARD3","ARHGEF18"
"PARD3","TGFBR1"
"PARD3","UBA52"
"PRSS50","TUBB3"
"C10orf2","SNAI1"
"C10orf2","EPB41L5"
"SERPINF2","TOR4A"
"SERPINF2","VEGFB"
"SERPINF2","VTI1B"
"SERPINF2","VEGFC"
"SERPINF2","SERPING1"
"SERPINF2","THBS1"
"SERPINF2","ORM2"
"SERPINF2","TGFB2"
"SERPINF2","CFD"
"SERPINF2","FAM49B"
"SERPINF2","FIGF"
"SERPINF2","ORM1"
"SERPINF2","VWF"
"SERPINF2","PPBP"
"SERPINF2","MMRN1"
"SERPINF2","VEGFA"
"SERPINF2","PROS1"
"SERPINF2","LEFTY2"
"SERPINF2","PF4"
"SERPINF2","PCYOX1L"
"SERPINF2","F5"
"SERPINF2","PLG"
"SERPINF2","TIMP1"
"SERPINF2","QSOX1"
"SERPINF2","TEX264"
"SERPINF2","GAS6"
"SERPINF2","IGF2"
"SERPINF2","PROC"
"SERPINF2","F2"
"SERPINF2","SERPINE1"
"SERPINF2","HRG"
"SERPINF2","F13A1"
"SERPINF2","OLA1"
"SERPINF2","TMSB4X"
"SERPINF2","TGFB3"
"SERPINF2","FGL1"
"SERPINF2","ISLR"
"SERPINF2","EGF"
"SERPINF2","GTPBP2"
"SERPINF2","FGG"
"RELB","TYK2"
"RELB","YY1"
"RELB","SMARCC2"
"RELB","UBA52"
"RELB","XPO1"
"BMP2","ZFYVE16"
"BMP2","WNT1"
"BMP2","RGMB"
"BMP2","HFE2"
"BMP2","XIAP"
"BMP2","IL6"
"BMP2","TGFB2"
"BMP2","ACVR1C"
"BMP2","VEGFA"
"BMP2","ENG"
"BMP2","RGMA"
"BMP2","CBFB"
"BMP2","PPP1R15A"
"BMP2","SHH"
"BMP2","DCN"
"BMP2","BMPR2"
"BMP2","TGFBR1"
"BMP2","EGF"
"BMP2","NKX2-5"
"BMP2","COL2A1"
"BMP2","GATA4"
"RUNX3","ZFHX3"
"RUNX3","TCF7L1"
"RUNX3","EOMES"
"RUNX3","CBFB"
"RUNX3","GATA3"
"RUNX3","UBA52"
"SMURF2","ZFYVE9"
"SMURF2","WWP1"
"SMURF2","YY1"
"SMURF2","STAMBP"
"SMURF2","YBX1"
"SMURF2","TFAP2B"
"SMURF2","ZBTB16"
"SMURF2","SHH"
"SMURF2","AXIN2"
"SMURF2","UBA6"
"SMURF2","BMPR2"
"SMURF2","TGFBR1"
"SMURF2","TGFB3"
"SMURF2","NEDD9"
"SMURF2","UBA52"
"SMURF2","XPO1"
"SMURF2","UCHL5"
"SMURF2","UBE2L3"
"SMURF2","BMP2"
"SMURF2","RUNX3"
"PARD6A","TGFBR3"
"PARD6A","ASH1L"
"PARD6A","ROCK1"
"PARD6A","ARHGEF18"
"PARD6A","TGFBR1"
"PARD6A","TGFB3"
"PARD6A","UBA52"
"PARD6A","PARD3"
"PARD6A","SMURF2"
"TDGF1","INHBB"
"TDGF1","CFC1"
"TDGF1","ACVR1C"
"TDGF1","GDF11"
"TDGF1","LEFTY1"
"TDGF1","NODAL"
"TDGF1","LEFTY2"
"TDGF1","BMP6"
"TDGF1","SIL1"
"TDGF1","BMPR2"
"SNRPA","YBX1"
"SNRPA","PAPOLA"
"SNRPA","XPO1"
"SNRPA","PPIL4"
"PLIN3","PNPLA2"
"RPS3","TRIP4"
"RPS3","SECISBP2"
"RPS3","YWHAQ"
"RPS3","RIOK2"
"RPS3","SIL1"
"RPS3","YWHAE"
"RPS3","SNAI1"
"RPS3","UBA52"
"RPS3","XPO1"
"RPS3","EIF4H"
"RPS3","GART"
"RPS3","RPS3A"
"RPS3","PARD3"
"F11R","ARHGEF18"
"F11R","MLLT4"
"F11R","TGFBR1"
"F11R","UBA52"
"F11R","VTN"
"F11R","PARD3"
"F11R","PARD6A"
"HNF1A","RPSAP15"
"HNF1A","SRF"
"HNF1A","YWHAE"
"HNF1A","AXIN2"
"HNF1A","HNF1B"
"HNF1A","HNF4A"
"KLF4","ZSCAN10"
"KLF4","LEFTY1"
"KLF4","VEGFA"
"KLF4","PBX1"
"SKIL","SVEP1"
"SKIL","TRIM62"
"SKIL","ZBTB3"
"SKIL","PSG3"
"SKIL","WWP1"
"SKIL","TTF2"
"SKIL","TRIM33"
"SKIL","CHPF"
"SKIL","TDP2"
"SKIL","CXXC5"
"SKIL","PAPPA"
"SKIL","PROC"
"SKIL","TGFBR1"
"SKIL","SIN3B"
"SKIL","CAMSAP1"
"SKIL","XRCC6"
"SKIL","UBA52"
"SKIL","SMURF2"
"UBR2","WWP1"
"UBR2","ZBTB16"
"UBR2","METTL15"
"UBR2","SIL1"
"UBR2","UBA6"
"UBR2","UBA52"
"UBR2","SMURF2"
"TRIM29","SMC3"
"TRIM29","XPO1"
"YAP1","ZNF521"
"YAP1","TCF7L1"
"YAP1","THBS1"
"YAP1","YBX1"
"YAP1","YWHAQ"
"YAP1","WWTR1"
"YAP1","CBFB"
"YAP1","YWHAE"
"YAP1","WDR5"
"YAP1","SMARCC2"
"YAP1","SHH"
"YAP1","PAPOLA"
"YAP1","HNF1B"
"YAP1","PTPN14"
"YAP1","TGFBR1"
"YAP1","UBQLN1"
"YAP1","TGFB3"
"YAP1","WWOX"
"YAP1","TAB3"
"YAP1","XRCC6"
"YAP1","XPO1"
"YAP1","UBE2L3"
"YAP1","PARD3"
"YAP1","RUNX3"
"YAP1","RPS3"
"HOXC8","PBX1"
"HOXC8","HOXC6"
"DVL1","WNT1"
"DVL1","WWTR1"
"DVL1","PROC"
"DVL1","AXIN2"
"DVL1","WWP2"
"DVL1","WWOX"
"DVL1","UBA52"
"DVL1","XPO1"
"ING2","WDR5"
"ING2","SMARCC2"
"ING2","SIN3B"
"ING2","SKIL"
"RPS15A","SECISBP2"
"RPS15A","RIOK2"
"RPS15A","UBA52"
"RPS15A","EIF4H"
"RPS15A","RPS3A"
"RPS15A","RPS3"
"F8","TOR4A"
"F8","VEGFB"
"F8","VTI1B"
"F8","ST14"
"F8","VEGFC"
"F8","SERPING1"
"F8","THBS1"
"F8","ORM2"
"F8","TGFB2"
"F8","CFD"
"F8","FAM49B"
"F8","FIGF"
"F8","ORM1"
"F8","VWF"
"F8","PPBP"
"F8","MMRN1"
"F8","VEGFA"
"F8","PROS1"
"F8","LEFTY2"
"F8","PF4"
"F8","PCYOX1L"
"F8","F5"
"F8","PLG"
"F8","TIMP1"
"F8","QSOX1"
"F8","TEX264"
"F8","GAS6"
"F8","IGF2"
"F8","PROC"
"F8","F2"
"F8","SERPINE1"
"F8","HRG"
"F8","F13A1"
"F8","OLA1"
"F8","TMSB4X"
"F8","UBQLN1"
"F8","TGFB3"
"F8","ISLR"
"F8","EGF"
"F8","GTPBP2"
"F8","FGG"
"F8","SERPINF2"
"SALL4","ZSCAN10"
"SALL4","SNAI2"
"SALL4","PBX1"
"SALL4","SNAI1"
"SALL4","KLF4"
"MKL1","SRF"
"MKL1","MKL2"
"MKL1","XPO1"
"SOX9","WNT1"
"SOX9","NKX3-2"
"SOX9","AMH"
"SOX9","SNAI2"
"SOX9","SHH"
"SOX9","FOXL2"
"SOX9","COL2A1"
"SOX9","BMP2"
"SOX9","KLF4"
"SOX9","YAP1"
"TGM2","YWHAQ"
"TGM2","SERTAD1"
"TGM2","YAP1"
"MAP2K6","IL6"
"MAP2K6","PF4"
"MAP2K6","TXN"
"MAP2K6","PPM1A"
"MAP2K6","LMO4"
"MAP2K6","TAB3"
"NCOA6","TRIB3"
"NCOA6","YY1"
"NCOA6","RARB"
"NCOA6","SRF"
"NCOA6","VDR"
"NCOA6","WDR5"
"NCOA6","AGT"
"NCOA6","PBX1"
"NCOA6","HNF4A"
"NCOA6","XRCC6"
"NCOA6","GRIP1"
"HEYL","SKIL"
"STAT1","TYK2"
"STAT1","NKX3-2"
"STAT1","IL6"
"STAT1","EBI3"
"STAT1","IFNG"
"STAT1","VEGFA"
"STAT1","CSH1"
"STAT1","INS"
"STAT1","VDR"
"STAT1","IL10"
"STAT1","TEX264"
"STAT1","IL1B"
"STAT1","ST13"
"STAT1","CBFB"
"STAT1","RPS6KB1"
"STAT1","IL24"
"STAT1","TBCD"
"STAT1","SDC2"
"STAT1","GATA3"
"STAT1","LMO4"
"STAT1","EGF"
"STAT1","XPO1"
"STAT1","YAP1"
"LAMTOR5","ZBTB16"
"LAMTOR5","RPS6KB1"
"LAMTOR5","TSC2"
"LAMTOR5","NCOA6"
"SP1","ZNF143"
"SP1","YY1"
"SP1","VEGFA"
"SP1","SRY"
"SP1","SRF"
"SP1","COL3A1"
"SP1","IL1B"
"SP1","ZBTB17"
"SP1","JUND"
"SP1","TUBB3"
"SP1","SMARCC2"
"SP1","RPS6KB1"
"SP1","SP3"
"SP1","GATA3"
"SP1","HNF4A"
"SP1","CCNT2"
"SP1","MEF2C"
"SP1","GATA4"
"SP1","ATF7IP"
"SP1","KLF4"
"LYPD3","XPO6"
"LYPD3","QSOX1"
"LAMB1","IL6"
"LAMB1","YWHAQ"
"LAMB1","F5"
"LAMB1","TIMP1"
"LAMB1","BCAM"
"LAMB1","QSOX1"
"LAMB1","GAS6"
"LAMB1","YWHAE"
"LAMB1","PNPLA2"
"LAMB1","PROC"
"LAMB1","FBN1"
"LAMB1","TF"
"LAMB1","SDC2"
"LAMB1","LAMA5"
"LAMB1","LTBP1"
"LAMB1","EGF"
"LAMB1","MEN1"
"LAMB1","FGG"
"PRMT1","YY1"
"PRMT1","THBS1"
"PRMT1","CBFB"
"PRMT1","WDR5"
"PRMT1","FOXO4"
"PRMT1","GATA3"
"PRMT1","HNF4A"
"PRMT1","SIN3B"
"PRMT1","GRIP1"
"PRMT1","SMURF2"
"PRMT1","STAT1"
"RUNX1","WWP1"
"RUNX1","THBS1"
"RUNX1","UHRF2"
"RUNX1","IFNG"
"RUNX1","PAX5"
"RUNX1","TRIM33"
"RUNX1","PF4"
"RUNX1","TCF12"
"RUNX1","VDR"
"RUNX1","CBFB"
"RUNX1","WDR5"
"RUNX1","PSPC1"
"RUNX1","SMARCC2"
"RUNX1","GATA3"
"RUNX1","SIN3B"
"RUNX1","XRCC6"
"RUNX1","MEN1"
"RUNX1","RUNX3"
"RUNX1","YAP1"
"RUNX1","PRMT1"
"FKBP1A","GDF2"
"FKBP1A","TGFBR3"
"FKBP1A","ZFYVE9"
"FKBP1A","INHBA"
"FKBP1A","YY1"
"FKBP1A","AMH"
"FKBP1A","RYR2"
"FKBP1A","TFAP2B"
"FKBP1A","ENG"
"FKBP1A","TXN"
"FKBP1A","ARHGEF18"
"FKBP1A","RPS6KB1"
"FKBP1A","BMPR2"
"FKBP1A","TGFBR1"
"FKBP1A","TGFB3"
"FKBP1A","ACVRL1"
"FKBP1A","PARD3"
"FKBP1A","SMURF2"
"FKBP1A","PARD6A"
"FKBP1A","F11R"
"EIF3F","TUBB3"
"EIF3F","RPS6KB1"
"EIF3F","SNAI1"
"EIF3F","UBA52"
"EIF3F","EIF4H"
"EIF3F","RPS3A"
"EIF3F","RPS3"
"EIF3F","YAP1"
"EIF3F","RPS15A"
"KLK5","ST14"
"KLK5","TUBB8"
"KLK5","TUBB3"
"KLK5","TUBA4A"
"KDM6B","XPO5"
"KDM6B","WDR5"
"KDM6B","KDM2A"
"KDM6B","VAV1"
"KDM6B","UBQLN1"
"KDM6B","NAGK"
"KDM6B","GART"
"KDM6B","PCID2"
"NUP98","FCRLA"
"NUP98","XPO5"
"NUP98","VASN"
"NUP98","HOXA9"
"NUP98","XPO1"
"HOXC11","SP1"
"HMGA2","PLAG1"
"HMGA2","SNAI2"
"HMGA2","XRCC6"
"HMGA2","E4F1"
"PDGFB","TOR4A"
"PDGFB","VEGFB"
"PDGFB","VTI1B"
"PDGFB","VEGFC"
"PDGFB","SERPING1"
"PDGFB","THBS1"
"PDGFB","ORM2"
"PDGFB","TGFB2"
"PDGFB","CFD"
"PDGFB","FAM49B"
"PDGFB","FIGF"
"PDGFB","ORM1"
"PDGFB","VWF"
"PDGFB","PPBP"
"PDGFB","MMRN1"
"PDGFB","VEGFA"
"PDGFB","PROS1"
"PDGFB","LEFTY2"
"PDGFB","PF4"
"PDGFB","PCYOX1L"
"PDGFB","F5"
"PDGFB","COL3A1"
"PDGFB","INS"
"PDGFB","PLG"
"PDGFB","TIMP1"
"PDGFB","QSOX1"
"PDGFB","TEX264"
"PDGFB","GAS6"
"PDGFB","IGF2"
"PDGFB","PAG1"
"PDGFB","SERPINE1"
"PDGFB","HRG"
"PDGFB","F13A1"
"PDGFB","OLA1"
"PDGFB","FURIN"
"PDGFB","TMSB4X"
"PDGFB","MLLT4"
"PDGFB","TGFB3"
"PDGFB","RASA1"
"PDGFB","ISLR"
"PDGFB","EGF"
"PDGFB","GTPBP2"
"PDGFB","COL2A1"
"PDGFB","FGG"
"PDGFB","SERPINF2"
"PDGFB","RPS3"
"PDGFB","F8"
"PDGFB","STAT1"
"MYOCD","SRF"
"MYOCD","MEF2C"
"MYOCD","NKX2-5"
"MYOCD","GATA4"
"MYOCD","KLF4"
"MYOCD","MKL1"
"PAXIP1","YY1"
"PAXIP1","RARB"
"PAXIP1","YBX1"
"PAXIP1","SMC3"
"PAXIP1","WDR5"
"PAXIP1","STOML2"
"PAXIP1","PBX1"
"PAXIP1","XRCC6"
"PAXIP1","XPO1"
"PAXIP1","NCOA6"
"PAXIP1","RUNX1"
"BTK","IGHV3-11"
"BTK","VAV2"
"BTK","SH3BP5"
"BTK","PIK3CD"
"BTK","PIK3AP1"
"BTK","TLR4"
"BTK","VAV1"
"BTK","RPS6KB1"
"BTK","TUBA4A"
"BTK","TYROBP"
"BTK","RPS3"
"LAMC1","IL6"
"LAMC1","F5"
"LAMC1","TIMP1"
"LAMC1","QSOX1"
"LAMC1","GAS6"
"LAMC1","PNPLA2"
"LAMC1","PROC"
"LAMC1","FBN1"
"LAMC1","TF"
"LAMC1","SDC2"
"LAMC1","LAMA5"
"LAMC1","SNAPIN"
"LAMC1","LTBP1"
"LAMC1","MEN1"
"LAMC1","FGG"
"LAMC1","LAMB1"
"DKK1","WNT1"
"DKK1","VEGFA"
"DKK1","AXIN2"
"TFE3","XPO1"
"HYAL2","WWOX"
"SH3KBP1","IGHV3-11"
"SH3KBP1","SLC2A8"
"SH3KBP1","PIK3CD"
"SH3KBP1","PIK3AP1"
"SH3KBP1","FAM83G"
"SH3KBP1","VAV1"
"SH3KBP1","TF"
"SH3KBP1","TGFBR1"
"SH3KBP1","CD2"
"SH3KBP1","SYT1"
"SH3KBP1","EGF"
"SH3KBP1","UBA52"
"SH3KBP1","BTK"
"USP9X","PEX6"
"USP9X","WWP2"
"USP9X","PBX1"
"USP9X","PTPN14"
"USP9X","MLLT4"
"USP9X","UBQLN1"
"USP9X","WWOX"
"USP9X","UBA52"
"USP9X","XPO1"
"USP9X","UBE2L3"
"USP9X","YAP1"
"USP9X","KDM6B"
"ERP44","ORM2"
"ERP44","RASSF5"
"ERP44","ORM1"
"ERP44","IGJ"
"ERP44","QSOX1"
"ERP44","YAP1"
"DNAJB4","PSPC1"
"UBE2D3","XIAP"
"UBE2D3","WWP1"
"UBE2D3","UHRF2"
"UBE2D3","TRIM33"
"UBE2D3","ZBTB16"
"UBE2D3","TLR4"
"UBE2D3","PEX6"
"UBE2D3","WWP2"
"UBE2D3","UBA6"
"UBE2D3","EGF"
"UBE2D3","UBA52"
"UBE2D3","SMURF2"
"UBE2D3","UBR2"
"TCF7","ZMIZ1"
"TCF7","TCF7L1"
"TCF7","SOX13"
"TCF7","SS18L1"
"TCF7","AXIN2"
"TCF7","MEN1"
"TCF7","UCHL5"
"TCF7","RUNX3"
"TCF7","YAP1"
"ITGB6","ITGB8"
"ITGB6","FBN1"
"ITGB6","LAMA5"
"ITGB6","TGFB3"
"ITGB6","VTN"
"ITGB6","LAMB1"
"ITGB6","LAMC1"
"DCP1B","USP4"
"DCP1B","PPM1A"
"DCP1B","XPO1"
